BTC	ETH	XRP	LTC	XLM
0.00812659196297786	0.0131894484412471	0.0480157020441379	0.0314842578710645	0.116723259762309
0.020055529847293	-0.0384615384615385	1.79366892015348	0.125	0.589889775750665
0.0377800157870382	-0.0900512820512821	-0.460046763354535	0.0426356589147287	-0.253167583074349
-0.0092323025677341	0.00631199278629398	0.134209490355207	0.0272614622057	-0.0249679897567221
-0.00747407897639535	0.0147849462365591	-0.0510212254705648	0.337756332931243	0.0279054497701904
0.0514767332278313	-0.0454746136865341	-0.0809981994148098	-0.0757439134355275	-0.0980517406579368
-0.00488720533026683	-0.024976873265495	0.111893463952242	-0.0858536585365854	-0.0201841359773372
-0.000807205370039974	0.0509962049335865	-0.0129680616740088	0.0586979722518677	0.0552945428261655
0.0101364853947871	-0.0234709997743173	-0.0510195542414014	-0.121975806451613	-0.059931506849315
-0.000622963792333994	0.00392881904321688	-0.0124044679600235	0.0241102181400688	0.0156648451730419
0.0150615349624724	-0.000690607734806656	-0.0192273349604143	-0.00784753363228703	-0.00215208034433283
-0.00385059045153161	0.0663441603317209	0.0420004855547462	0.219209039548023	0.0913012221423436
-0.0259003473928871	0.084899546338302	0.00136882572227395	-0.0593141797961074	0.00790513833992085
-0.00148809523809525	-0.0527678215850259	-0.0175668208126107	0.0236453201970444	0.0222222222222223
0.00426537848810321	0.0321631280218625	0.00521033778383006	0.0384985563041385	0.082161125319693
0.00888684201548807	-0.0077393075356416	-0.0145192166102194	-0.00741427247451328	0.103988183161004
0.00927350499602687	-0.00862068965517245	0.00576773653696727	-0.027077497665733	-0.0487021675140487
0.0148754931276227	0.049896480331263	-0.0139949487446144	-0.00959692898272549	0.0424753867791843
-0.00113892396444586	-0.0473279432064681	-0.0907364995178399	-0.063953488372093	-0.0356179168915273
0.015525204703005	0.0281515214241358	-0.00626387830179293	0.0693581780538302	-0.0576385002797986
-0.0057197253230058	-0.0291926716327764	0.0932163820704376	0.0871248789932237	0.0290973871733967
0.00790475021480306	0.00684363334715882	-0.0307819030476831	0.162956366874443	0.0115406809001731
-0.0198910457818805	-0.00123583934088559	-0.0154863078375826	0.0673813169984685	0
0.0355696192046123	0.0317591255929057	0.00338896348871417	0.0738880918220948	0.0952652595550485
0.0122705275366955	-0.00279832100739557	0.0306525618149375	0.0160320641282565	-0.00833333333333331
0.0123193387541584	0.0567247945480056	0.0139429914054288	-0.0236686390532545	0.0070903361344537
0.0286086739313705	0.179248861911988	0.0615605085831021	-0.0154882154882155	0.0352020860495436
-0.000948601003240421	0.128518578092327	0.277429917279412	-0.0191518467852257	0.146347607052897
0.0040334832280019	-0.0253705815279362	0.188712759977515	0.097629009762901	0.0922874093605799
0.0197459505670342	0.155601052939456	-0.0238518574563062	-0.00190597204574329	-0.0263528465097566
0.0546854713663576	-0.0344216654011643	0.0679752746720406	0.0133672819859961	0.0615702479338844
0.0219611705120991	0.0125819134993448	-0.0218996643382019	-0.00125628140703515	-0.0591669910471001
0.0256535565314354	0.0318405384416256	0.122096905839579	0.323270440251572	0.0750930906081921
0.0319309571905054	0.216507777220271	0.304579269300711	0.111692015209126	0.275351164133154
0.0115629491373311	-0.0266034233862652	0.18548039638087	0.123129542539547	0.641068195534098
0.0150117329390208	0.0361228813559322	0.0880802984468366	0.071945184621241	0.962213845729521
0.0113440587788194	-0.0388508332481341	0.392686976255268	0.0756392045454545	1.0608161926627
0.0793130875362463	-0.0275502606105734	0.398192758336096	-0.043908880818752	-0.0933066569661696
0.0185742884498216	-0.0028440166265588	-0.192410146711602	0.159530386740331	-0.306745235707121
0.0180988515176375	-0.0179903466432646	0.162374901608006	-0.0482430017867778	0.134879010380873
0.0343791442144667	0.00402144772117962	-0.0157524749282514	-0.0387984981226534	0.153843702192759
-0.0672573935528543	-0.0135736537605696	0.125224561116117	-0.1064453125	0.124381957296357
0.0467858302788475	0.0245883149108956	0.0427528776908594	0.0531876138433516	-0.0766471773202967
0.00221617698389393	-0.000550418317921589	0.0248745799942292	-0.000691802144586634	0.0282552014047784
-0.0389626902388731	0.0178433748210154	0.229299391979948	-0.12184146763586	0.126888842889671
-0.00228942206473658	-0.0321393788551022	0.292335254137116	-0.0804099329917226	0.133541513592946
0.0603303640923635	0.00469588550983902	0.126538825419238	0.0887269609944278	-0.0162048290390537
0.0269481102066784	0.078455375027821	-0.0742466990754366	0.116535433070866	-0.0473151045956185
0.0524501628147089	0.336600969972139	-0.101592626394679	-0.0232722143864598	0.0714501837043441
0.0488099370632537	-0.0232378599552228	0.072705696443879	-0.0068592057761732	0.0869775697918347
-0.0208804017786476	0.248340183370218	-0.0438893849855247	-0.0439840058160669	0.12906398456057
0.0647658240250833	0.103330378624794	-0.0542740800889944	-0.034980988593156	-0.161727725457325
0.0676451642587651	0.0441294617238609	0.0170276203475974	0.265169424743893	0.0881712840421152
0.0531024555899362	0.0445177246496291	-0.0849743944979095	0.0728744939271256	-0.0745225225225225
-0.0567432191321143	-0.0820836621941596	-0.168390280171685	-0.132075471698113	-0.220835604703683
-0.0444949630799399	-0.0805388363427915	0.104618698311422	-0.205685618729097	0.0260863046900376
-0.0742592239445701	-0.0164588528678305	-0.218017865552154	-0.000421052631579013	-0.195811518324607
0.0573503950717801	0.0808189655172414	0.0800050811812806	0.0202190395956192	0.0708575581395349
0.0462983579181742	0.143100111430415	0.010960384049069	0.0408753096614369	0.0475059382422803
-0.0355291916599059	0.189831204145503	-0.115249709139484	-0.0424434748115827	-0.162914372098046
0.0509958767530695	-0.00534690181535945	0.200979914671446	0.048053024026512	0.105259763294527
0.0531269544832293	-0.0365457146573025	0.35308406666937	0.138339920948617	0.256645172584834
0.033502500124591	0.00688444924406048	-0.0905390865469629	0.00486111111111113	-0.0660103554760966
0.0107693235016374	0.00272601331724532	-0.0292241174764704	-0.0442294402211472	-0.0231690946154227
-0.00140735881686444	0.0933683929048936	0.0164064091248556	0.010122921185828	0.0176871787041277
0.0696708747875038	0.0127583255207272	-0.0180686877323295	0.103793843951324	0.0379604391207583
0.0656503437161541	0.0644369314980279	-0.0321595357870498	-0.00940337224383914	0.0939600549304937
-0.045766974015088	-0.0241993420803873	-0.0167458565865865	-0.0707037643207856	0.0372409540379236
0.0268871515577419	0.0139497035687993	0.0353666949028354	0.0641070799577316	0.0705337806276275
0.00648341543045746	0.0766996598769442	-0.0126312664406685	-0.0175438596491228	-0.0607695358984529
0.0438768897340827	0.198516362603819	-0.087913739996294	0.0256064690026955	-0.0948137511614157
0.00352816253973427	0.008706725501229	0.0455583921739996	0.0913272010512483	0.0711286334157606
-0.100902265297775	0.178738146266992	-0.068906983820882	-0.111980734497291	-0.129086355221605
0.0215781894474043	-0.00983835213828486	0.047994991416106	0.0386440677966102	0.0468140442132639
-0.0775297936710072	-0.0968204457413091	0.0461914763312832	-0.0137075718015666	-0.0485427615862398
-0.0166735158815338	0.00802116696838879	-0.0688856407143909	0	-0.0599829265843126
0.0219023119557896	0.022932611278424	0.0108074332924488	0.181336863004633	0.00259088116669782
0.0545232196175593	0.0247953974556357	0.0239746935909763	0.334733893557423	0.0456894714407502
-0.0405101134087384	-0.0209535858306319	0.0605512928962441	-0.033788037775446	-0.0234134162186951
0.0162108708192552	-0.00376891186130398	0.040295151089248	0.0929626411815813	0.0500886987373475
0.0510464936669756	-0.0298600226990218	0.0957854276720214	-0.0616057233704293	-0.0220113286296334
-0.012010478398407	-0.0616695913762847	-0.0864940340970388	0.0120711562897078	-0.0315500685871056
0.00606522628388678	-0.00148425208537418	0.005000573615057	-0.00167399037455531	0.0156331969363131
0.0146003748045583	0.0159645628325951	0.0742996427708092	-0.0077551875916998	0.069137396694215
-0.0496154700882725	-0.052788669748932	-0.0277144053653688	-0.0602027883396705	-0.076986255042636
-0.00740209758042256	-0.0631757800432499	-0.0407797884992446	-0.0128118678354687	-0.126589897932478
-0.0428514603712815	-0.100774938169827	-0.0708222891667198	-0.0635245901639344	-0.0945375003745543
0.0298573705340031	0.0748102240639553	-0.00354144427454482	-0.0143447605154389	-0.0365676087100403
0.00875237516895538	0.118871336449555	0.0150159605654601	0.0569807597434633	0.0990966235015285
-0.0137758807514398	-0.0763882535907054	-0.0536057478026778	-0.0415402567094516	-0.0924745296581036
-0.0230297875021659	-0.0262810353935551	-0.0093850901021397	-0.0175310445580716	-0.0706291538964839
-0.0186590025958949	-0.0689000406890004	-0.0311337618377514	-0.0337050805452292	-0.0934489402697495
0.0295413936867181	0.0487618353969409	0.0184695223440001	0.0661708130289817	0.0506825799068094
0.022976536722961	-0.0176742247994723	0.00196570424245231	0.116911234063026	0.0217847973235821
0.0146564432969587	-0.033934252386002	-0.0201954923661038	0.191686409648934	-0.0196451686591031
0.000134530526898383	-0.0165751920965973	0.0071218527810167	-0.0386770287366709	-0.012
0.00252499048804959	0.00662276295717539	-0.00733657410836453	-0.0387290844143635	-0.000904052513659004
-0.0344634587665226	-0.090778044723711	-0.0595387231435629	-0.08898885194602	-0.196829018805571
0.020915883842996	0.0232123257042968	-0.0139719392016034	0.119364534134822	0.057898603967671
-0.0205729308453958	-0.0379817242749305	-0.0115104135787307	-0.0490985807441504	-0.09714312172987
-0.0579247470656439	-0.110597175187908	-0.129601226993865	-0.0605082694634933	-0.223703779681009
-0.0146550561418889	-0.0833952451708767	-0.0893165653532844	-0.0268355517389438	-0.0408931756622845
0.0261144071965404	0.169047619047619	0.109907631108157	0.0754467240238253	0.233434357349497
-0.0170665821813877	-0.0911730294232353	-0.0221325126367152	-0.0496410256410257	-0.0310493103255711
-0.0528266677976165	-0.0480141133838745	-0.0499977590645837	-0.0761925318368228	-0.0593625727623768
-0.104990731370951	-0.145297004908344	-0.10578238602708	-0.0906542056074765	0.0794681698425344
-0.0345396876219445	-0.0778786990917081	-0.132089407875068	0.0511305241521068	-0.111476898626405
0.154724274802831	0.229156075241484	0.201498081806884	0.0430212661940847	0.18908905072186
0.0405984536059344	0.211818839830421	0.0608750400530668	0.0382001406140144	0.0027935962179005
-0.019599979300352	-0.148001194590213	-0.107726872900306	-0.0776523702031602	-0.0755384120861458
0.239360789643842	0.138007010515774	0.118221013373875	0.101811062163485	0.0928952248493278
-0.0531800113571833	-0.0394262078676405	-0.0302026076103986	0.0164371390493113	0.0181345776552308
0.0533631211203405	0.0512139257901969	0.0586611758520985	0.0174825174825176	0.191448362064476
-0.0283688952784934	-0.0153826041485097	0.0089902751913926	-0.0536941580756014	-0.0484329238973642
0.00895839437445064	-0.00548793980969232	-0.0156671349034646	0.00794371311847468	0.0384032339565437
-0.0647510218305105	-0.0801032441813893	-0.0723846626597639	-0.0488628687232604	-0.179340853793408
-0.0182535862882693	-0.0133520390885783	-0.0240421326865203	-0.000236742424242545	0.017627082098
0.0562691494198345	0.00181417013974015	-0.00209984927109344	-0.00213118636040721	-0.0294522724864921
0.051362761904049	-0.0548159749412685	-0.0433536841983892	-0.0363075462743237	-0.0742822835934942
-0.0293911378029983	0.0656068765534382	0.0237077927165129	0.0125584831322334	0.0286539708743588
0.0112710667718095	-0.0379513095874435	-0.0281919809737977	-0.0170233463035018	-0.0838539577004642
0.0428553812228437	0.0297504798464492	0.0139567003065143	0.0643245917862445	0.00694444444444444
-0.0546300611405955	0.112326482562417	0.0577527391777089	0.000464900046489912	0.114196955576266
-0.00279222738075098	-0.030074524848966	-0.0222532236110091	-0.0211431226765798	0.0267662967713153
0.0346999081407917	0.0245055694476018	0.00865908395094534	0.0173273201993828	0.0242763265084451
0.0325022372920031	-0.0100736664595722	-0.00497674844798743	0.0137657489500701	0.179268292682927
0.123285069529575	0.149908100596225	0.0632773694479778	0.0784810126582278	0.0783687783822669
-0.0119800424850364	0.0197263264590075	-0.0232384416765457	-0.0375586854460093	-0.0534939959973315
0.0513388551124165	0.0290935504836182	-0.00788610316774168	0.015521064301552	-0.022289766970618
0.0121339828466916	0.102496470763058	0.0757732333078242	0.0617903930131006	0.0694751070060825
-0.0226524441949275	-0.00249351349529942	-0.0500503671087203	-0.0127493316882584	-0.0312170872477568
0.0116111737726892	-0.000472925041380895	-0.0139275309242567	-0.0314517808789835	-0.0430074795616629
0.0796562248615908	0.0438338571766536	-0.00605324863219868	0.0129032258064516	-0.0239469259780979
0.0641233543891175	0.00563362041054202	-0.0304171058575515	-0.0142250530785563	-0.0587523277467411
0.0485364415876604	-0.0403734707018674	-0.0331371906150599	-0.0133534352789144	-0.0973390048471659
0.0618349921193344	0.00684425954505811	0.0112973847654856	-0.000218292949137855	-0.0344109589041096
-0.0331088314108477	-0.0342552482505832	-0.0515909665805837	-0.0543668122270741	-0.0107252298263533
0.0465574507464256	0.0429576978814436	-0.00490010606558707	0.0193950588778572	0.0154305053633912
-0.0102681743716057	-0.00267972342607603	-0.0182820028548098	-0.00543601359003402	-0.021184047000339
-0.0394926691429903	-0.0194719034034366	0.00879376246047567	0.0767478934183558	-0.0279909967103364
0.00795073811114688	0.00636016103386465	-0.0240806127779561	-0.0380710659898478	-0.0195344970906068
-0.025285547368672	0.013312266783205	0.0237203093056101	0.016490765171504	0.067704233028523
-0.0210193607100395	0.0668811996151676	0.209046524081016	0.036988968202466	0.120356190800295
0.0246842623458797	-0.0211449360987591	0.246813743369564	-0.0252398831873175	0.0947197893990787
0.0124374469579468	0.00867244829886579	0.0315145892363113	0.13952493045153	-0.064835368109508
0.0441187805912051	0.0254787100025196	-0.112909041555421	-0.0574647887323944	-0.0592424092572446
0.00851735306873865	0.0193790117011148	-0.00516080709542478	0.0197250448296474	0.0774285113540792
-0.00439198462805397	0.00590503735839955	-0.0241061755146262	0.011137162954279	0.0346880031224081
0.00700303280948453	0.0419611836587995	-0.0450754314907068	0.18183574879227	-0.0670973217653716
-5.01953053700431e-05	-0.000402426054212499	0.105977979753196	0.0196206671026815	0.0374020722769776
0.0448038405899615	0.0659094176851187	-0.0264756712455681	0.012989095574086	-0.0205115712545677
-0.00299627431197074	0.0210699544068848	0.0432001610512252	0.0158302991926547	0.0557103064066852
0.030247738374258	0.0120481927710843	0.121154706455093	0.107371045659966	0.0556445533358463
0.0401029895458382	0.0122702589807853	-0.0279740249579471	0.21080776808331	0.0691363534925239
-0.0640309402474647	-0.0999638933305823	-0.087774017120159	-0.0815899581589959	-0.130124405109794
0.000915092917966965	-0.00429824058685311	0.00944990272158953	-0.0275879524171095	0.022028123050343
-0.0756388884040008	-0.150541038333141	-0.104203906280729	-0.151353461738678	-0.172379789631856
0.0330995607025924	0.0603719890232747	0.0498663205963857	0.0932372335531362	0.0534468085106384
0.0504029447987333	0.0682130419502219	0.0511039133041187	0.123720016832655	0.0958151559217967
0.000600375887512229	-0.0146856493389961	-0.011256222754724	-0.02034702284359	-0.0122874275041777
-0.0806825395445099	-0.0999605378987949	-0.0542031836880701	-0.136213047910296	-0.131817277070064
-0.000636121785397481	-0.00708263069139974	-0.00720033283219406	-0.0262575601121109	-0.0201753883189088
-0.0244009786893704	-0.0191915760869564	0.0144574870830258	-0.06665656718679	-0.0483182217022521
0.00929676395969887	0.0200173160173159	0.00661875501687545	0.0719039117026458	0.0445018132644909
-0.00731988070949495	-0.01042338641225	-0.0239599703414926	-0.0274076317383404	-0.0393691520037662
-0.060089909727148	-0.0492348864338158	-0.0407304243130771	-0.0389226218278064	-0.0610144572408725
-0.187410980814353	-0.228068276135831	-0.182345675322994	-0.326421513040661	-0.279879958246347
0.152956465237167	0.170866252162124	0.104716538646622	0.15945165945166	0.0959412937126292
-0.00343090897094724	-0.0157310548590593	-0.0125497634512952	0.00103712922630154	-0.0329007191865753
-0.0116302164941628	0.0212153172156417	-0.00384739951530581	0.00476585163696651	-0.0417129669202495
0.134617960969946	0.16583912611718	0.0637637127017315	0.145184574138998	0.2001605565962
-0.0344952277870708	-0.0364565587734242	-0.0301789553560136	-0.0484422834503871	-0.123374210330732
-0.00484589691131397	0.00332390381895332	-0.0106661015751926	-0.0210068130204392	0.0373887240356083
-0.07038236536566	-0.0886727285543104	-0.0567009743077143	-0.0989754494490624	-0.13370382477934
-9.36370846920291e-05	0.0221594864258644	0.0102239249158681	0.03175284273761	0.0166037735849057
0.0445368661690584	0.0827059135106504	0.0251973949628264	0.0245373258473695	0.103934669636229
-0.0288893576626938	-0.0128944333787609	-0.0117774704579441	-0.0334889385021312	-0.0279926025554808
0.0660441398485951	0.0348697252902859	0.0324256059890664	0.0831583368332634	0.0441062008129378
-0.00858874141316896	-0.0167276707830191	0.0255224892141035	-0.000581620783249343	0.0260912780584775
0.0792117872236567	0.0662051210687449	0.0923065350662748	0.0917555771096024	0.160639328382305
-0.00617520538390316	-0.0238848826965121	-0.0352584124860428	-0.038912579957356	-0.0358186117679788
-0.00279299499608354	-0.0256727394283802	-0.0128740484676058	-0.0271769273433168	-0.0475366082377552
0.0421900184239036	0.034274539403712	0.0202628017726724	0.047890535917902	0.0495304453196001
0.0149883260231727	0.00291912691567702	0.0455781176434852	-0.0108813928182808	-0.012267282436138
0.00126710477911955	-0.0160746179797577	-0.0186702302790851	-0.0212687935460212	-0.0530391583869083
-0.0208286084929196	-0.0168750840392633	0.00316761728078314	-0.0192956163357063	-0.0430489122049066
-0.020410054012989	0.000683854202284229	0.0563452325913101	-0.0181470869149953	-0.0445823927765237
0.0234196190440162	0.0109341898448711	0.10356002123162	0.0052529182879378	0.229938401822631
0.00979574485781166	0.0430271074156694	-0.0125603334795963	0.00870911554093276	0.262554884742042
0.0128305737380485	0.00819858064098004	0.0195309328787082	0.00882578664620109	0.138890398304624
0.0414715522635528	-0.00806762663923885	0.173228280457651	0.0106504374286802	-0.11264850422253
0.0350375665874271	-0.0363565665402937	-0.100445089017804	-0.0560782837786979	-0.0536079148295516
0.00208926198968138	0.00833921786206671	0.0353737714682814	0.0111642743221691	0.076813817396739
0.00930365810049786	0.0119718544702704	0.0142137742441501	0.0033517350157729	0.0262227615680893
0.128547098506572	0.00224082251367563	-0.0605999871425924	0.18117508351346	-0.0856555269922878
0.0367731429379226	0.113829157624778	0.0486083715088523	-0.0113125935784395	0.00989653621232563
0.0326851666575176	0.00256818986893377	-0.0121655808882526	0.0760558640417298	-0.0243875278396437
-0.0263383969587383	-0.00892147336807694	0.0258938286957875	0.0237685691946833	0.0800707681771488
0.00834773052680529	-0.00956625074272141	-0.0293617392029032	-0.0129830456697723	0.947952443857332
-0.0209725111298573	-0.0488931549583059	-0.0943207718005558	-0.0795419374806563	0.243510104435101
-0.00264382723427496	-0.00870442790462972	-0.0583632101489244	0.0210154673839946	-0.233606736180795
0.021076110462215	-0.0198205650292696	-0.0154219293428518	-0.0163016630989625	-0.112088349984345
0.0530662938905354	-0.0132428835729819	-0.0213850801766211	0.00987612989621688	-0.142266388844366
0.00335193672075798	-0.0125653761389428	0.00221801100931386	-0.0353058180009945	0.361475501737863
-0.00384309304330531	-0.0157899996668777	-0.032409864654813	-0.0238831615120275	-0.141645392407148
-0.0129984255428216	-0.0287696733795905	-0.0355035092101461	-0.0332687907058617	0.0819661645719404
-0.0680705257051895	0.0396584770866004	0.0493378290542737	0.0189366351056081	0.0832643650981319
0.0405599061997886	-0.00137431703147511	-0.00987205048295613	0.00947105075053612	-0.044885262899397
0.0267840996035334	-0.00466568206229875	-0.00477019022111007	-0.0132766861391397	-0.0130842189464061
-0.0209879031233753	0.00300138265942752	-0.00413990217455365	-0.00735557947613928	-0.00897354252301273
-0.00481066961891738	-0.0037657185125412	-0.0046847646522179	-0.0115669618651726	-0.093410445145461
0.0696599566493832	0.0296658791765102	0.00470681497262619	0.0442494057414518	-0.0227785295444294
-0.00378949763156408	0.00871873873283302	-0.000364918509751662	-0.0126072491682717	0.0485641752662292
0.0551126900936787	-0.00607636068237207	-0.0106210319124271	-0.011349530058521	-0.082442460067916
0.0462108094737494	-0.046390741467242	-0.0320804954177844	-0.0460986547085202	-0.0626756219587417
0.0459842980445701	-0.0146045459220405	0.0604613545980919	0.0293343362166228	0.0092860015354806
0.0182609309882037	0.0635980934488396	0.0110365732217371	0.0263061746437705	0.00623030390842909
0.0238895301730357	-0.0171404272022503	-0.021058649997838	-0.0202919188323247	-0.0174592317938012
0.00372089241797032	-0.014011382167937	-0.00831901840490785	-0.00526889534883719	-0.019381549058401
-0.0519277318252938	0.00887733747384053	0.0194748954492588	0.00767123287671236	0.0790211096581356
0.0173179775472891	-0.0141523637458596	0.0211854944414778	0.111111111111111	0.0629847645429363
0.0441339906331969	0.0489038213534242	0.0336718103767933	0.0207177814029364	0.0998078113293593
-0.0423757555608879	0.0382114084188048	0.000234550697443377	0.0271695700815086	0.183129461244558
-0.0735541563193804	-0.0674083769633508	-0.0506004929007577	-0.0779523883615995	-0.172057277324388
-0.0393675564433511	0.05156223893066	0.019115375115627	0.0512993587580155	-0.000604722885737586
-0.0641012331697497	-0.0215139189017414	-0.0622107114004658	-0.0528089887640449	-0.147369376455995
0.102422324443242	0.028612256828294	0.0309264767734712	0.0405016098966277	0.0877865304094813
0.0116259038431342	0.0660204597120484	0.0313750356366925	0.0208469055374593	0.18652139874739
0.102443582112045	-0.0126469804223558	0.0149219587751698	0.0181876196553925	0.0186671798537419
0.0760230960393901	-0.00731941444684425	0.0664503465504611	0.113444061422752	0.00488489461042292
-0.020669005004008	0.00444216124743131	-0.00231608889202006	-0.0491134252744161	-0.0446366224418543
0.0105279679958075	0.0457895845242036	0.00902988335297308	0.0306348971437029	0.0284212301810412
0.0316219841723202	0.0195046172434624	0.0104493345055483	0.0280011487650776	-0.000464696717054265
0.0204255838058655	0.034820395609357	0.0335171589846591	0.00921916468780551	0.0425258436799213
-0.0157768174191282	-0.0172606549777767	-0.0229855209646547	-0.0307266435986159	-0.0118832139765484
0.0225850734581712	0.0561875693673696	0.0239549708279211	0.0265600456947023	0.12294255070617
-0.0260227417293163	0.0775515565480101	0.0148330186427977	0.0185004868549172	-0.0417031135487837
0.0267354334058569	0.157836994416949	0.00924084784779	0.0648729855230811	-0.00843715307758732
0.0650896750423143	-0.0181718641426798	0.0316830307142681	0.139156085673977	0.085736322245167
0.0613849289949174	0.010830402333362	-0.0141644181890939	-0.032537716730466	0.120465638534339
0.0522798763202599	0.0191585513334607	0.0205330804041508	0.065983940416618	0.223883344240838
0.0244898582755757	-0.0155300191523025	0.178102368003402	0.0483624454148472	0.360476580385342
-0.0169195132620192	-0.0959610911397758	-0.187489971653206	-0.108924294491305	-0.208696186206473
0.0348876131225723	0.0458224176646707	0.0321479116611262	0.0322542947294613	0.131115733267106
0.0725062539086929	0.0434568674375433	0.0192165116112215	0.12079701120797	0.233453637249386
0.0090200080177849	-0.00662322630428266	-0.000809545598535828	0.0129292929292929	0.0437568839491338
0.0224477633503693	0.00517855216312447	-0.0114837255178244	0.00977263661747112	-0.0509614564679798
0.0294969619895436	0.00933776966834811	0.00401095985872547	0.0294291921785502	0.0963104397147189
0.0222609202896064	-0.0147171416418546	-0.0294592047197826	-0.017651573292402	0.265474848888433
0.199283358647948	-0.0748791227767225	-0.0550871390201583	-0.0200195312500001	0.227479902528274
0.252471748941679	0.0135794115588326	-0.0418028416127701	-0.0205281514698554	-0.122515202279353
-0.0743196813354413	0.0497686517345364	0.131503480340898	0.270220775256893	0.031673255866392
-0.0839620022451025	0.0383088831875097	-0.0294179474467029	0.243412094513416	-0.0155762785953665
0.0182630351425069	-0.067117212249208	-0.030137960344574	-0.0423859829940738	-0.117368008170394
0.0958499941767926	0.166213891152766	0.0604972759793202	0.440871787972555	0.215431441436154
0.028257994426338	0.264568855068525	0.484125375957027	0.476003734827264	0.0792516349788901
-0.0578338711714919	0.0788112306771258	0.261074420210901	-0.0428896761133603	-0.0453964357853289
0.00949525237381305	-0.0098894375115613	0.834707884083445	-0.0769001982815599	0.264928821095204
0.0689990340497465	-0.01634043287057	-0.125056840336796	0.0732108975047435	0.0368170581291324
0.101118772907737	0.0171816787201402	0.0032545118166154	-0.0027019814530654	0.185145663783684
-0.0182896181029267	0.0341276339035636	-0.0399081516710123	0.0660601398133592	0.148609585352719
-0.00138970157987119	0.103726544161562	0.0687030970693305	0.124309738955823	0.0362387058783817
-0.069974155340009	0.0404832316114013	0.0165080735399348	-0.0225763241614109	-0.0433359996814861
-0.0648095540792162	-0.00934907234948358	-0.0193274751439798	-0.101727337615989	-0.0451136922553062
-0.0494267531248872	0.00240510810777804	0.53357629993144	0.00902676244358266	0.0190739581434786
-0.124730271026204	-0.178062504567267	-0.0420168067226891	-0.165469665469665	-0.157398911353033
0.0627105655084661	0.0659840559523456	0.0263157894736842	0.0880987430642055	0.0805751279318189
-0.052615108305214	-0.03508528058494	-0.111111111111111	-0.0426336420716688	-0.0415451428181006
0.0072383633256259	0.103262983505006	0.076923076923077	-0.00938473802449464	0.0180931165070171
0.147804885004206	0.0104592403013724	0.0624999999999999	0.0479534730604631	-0.0109097592676064
-0.0162300152796929	-0.0142148247699783	0.176470588235294	-0.0500174520069807	0.0141847109522251
-0.0777851437951826	-0.0338472025588591	0.0214285714285714	-0.0817136348605651	-0.0247792552263289
0.00340259473522067	0.022482429242083	0.545454545454546	-0.0177249629896371	0.444641770747593
-0.116264788963033	-0.0482092384453085	-0.0226244343891402	-0.108105906313646	0.000808197162949304
0.0929726224116365	0.0550288598276776	0.0648148148148147	0.0600109609061015	0.116193587910966
-0.0352632025091124	0.021024671943758	0.0391304347826088	-0.0132270573028867	0.33056137666456
0.0970111003719649	0.144698695382067	0.0376569037656903	0.116360302143824	0.176576223729605
0.0146107688508286	0.0885079824521731	0.254032258064516	-0.0403238423028786	0.586899707135345
0.0261956450233538	0.0189047698188465	0.0289389067524117	-0.0163019113991115	-0.192113158831412
0.117332940150777	0.0171267789422176	-0.0468750000000001	0.0327298338650205	-0.0847151439817692
0.00559396425600275	0.0440604578438841	0.0131147540983607	0.189272676214546	0.0712722872077163
-0.0598733382780853	0.107029030028416	0.0938511326860842	-0.026986001011975	-0.0145081661255451
-0.0793501480798173	-0.00402369121638622	-0.272189349112426	-0.113329866527994	-0.100510973422236
-0.0378837318145563	0.131655246271321	-0.146341463414634	-0.0340944635595871	-0.069392029212344
0.0258917193088233	-0.0337913736593473	-0.061904761904762	0.0140867875647669	-0.0319694426563169
-0.104686341688205	-0.0803379465209981	-0.0101522842639594	-0.0844243972537123	-0.0155292540525286
0.0428769637022782	0.10240447473007	0.0461538461538462	0.0326546627719406	0.214707789997241
0.0271519105045563	0.0967797675149231	-0.00980392156862746	0.0942750992147259	-0.00943418490766411
-0.0409604323059568	-0.0212328669025079	-0.0792079207920792	-0.0791311393186465	-0.0606167096509046
0.00347081033981987	-0.0547641519787528	-0.0967741935483872	-0.0247611865258924	-0.0500668932371254
-0.168548025297038	-0.184399962845997	-0.297619047619048	-0.190918073634919	-0.263777155911099
-0.0262738784213045	-0.0374303637692301	0.110169491525424	-0.00961078957149685	0.0815735374447242
0.0255885454837959	0.0217204831156026	0.221374045801527	0.0338837658159982	0.0677637907151703
0.0115469415855476	0.00272127224302306	-0.03125	0.000622277535780982	-0.00645898222455107
0.11129107293623	0.111683187373689	0.0193548387096774	0.0935945273631841	0.0561896521752871
-0.100711672041677	-0.0913907284768213	-0.126582278481013	-0.0976210785707517	-0.13196752431842
-0.0576460547753899	-0.0441319384896815	-0.0144927536231883	-0.0546686272450373	0.047878013518143
-0.00576321422690598	-0.0169746625999242	-0.0147058823529412	-0.0122215432475973	-0.000314596021696874
0.045176842957565	0.0735629619865548	0.0149253731343284	0.0122602778246443	0.166251529767475
-0.0088032818634787	-0.00259732900130339	-0.036764705882353	0.00155564198011001	0.0727301265929942
-0.00781569177753699	-0.000814370803859644	-0.0687022900763359	-0.0196372108503912	0.0421913249914098
0.0241061997601018	0.0491863870276826	0	0.023538731398178	-0.0328986805822855
0.0302079418217415	0.12550245241945	0.147540983606557	0.0717563159931451	0.0348415573654172
